0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,14689.0,0,0,152,0.0,0.0,0.0,0.0,1,0
45,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,15199.0,0,0,152,0.0,0.0,0.0,0.0,1,0
46,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,15709.0,0,0,152,0.0,0.0,0.0,0.0,1,0
47,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,16219.0,0,0,152,130.0,0.0,3.0,128.0,1,0
48,0.0,0.0,0.0,0.0,314.3,314.8,0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,16219.0,0,0,152,130.0,0.0,3.0,128.0,1,0
49,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,12649.0,0,0,152,130.0,0.0,3.0,128.0,1,0
50,0.0,0.0,0.0,0.0,314.3,314.8,0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,13159.0,0,0,152,130.0,0.0,3.0,128.0,1,0
51,0.0,0.0,0.0,0.0,314.3,314.8,0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,13669.0,0,0,152,130.0,0.0,3.0,128.0,1,0
52,0.0,0.0,0.0,0.0,314.3,314.8,0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,13669.0,0,0,152,130.0,0.0,3.0,128.0,1,0
53,0.0,0.0,0.0,0.0,314.3,314.8,0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,14179.0,0,0,152,130.0,0.0,3.0,128.0,1,0
54,0.0,0.0,0.0,0.0,314.3,314.8,0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,14689.0,0,0,152,130.0,0.0,3.0,128.0,1,0
55,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,15199.0,0,0,152,130.0,0.0,3.0,128.0,1,0
56,0.0,0.0,0.0,0.0,314.3,314.8,0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,15709.0,0,0,152,130.0,0.0,3.0,128.0,1,0
57,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,15709.0,0,0,152,130.0,0.0,3.0,128.0,1,0
58,0.0,0.0,0.0,0.0,314.3,314.8,0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,16219.0,0,0,152,130.0,0.0,3.0,128.0,1,0
59,0.0,0.0,0.0,0.0,314.3,314.8,0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,12649.0,0,0,152,130.0,0.0,3.0,128.0,1,0
60,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,13159.0,0,0,152,130.0,0.0,3.0,128.0,1,0
61,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,13159.0,0,0,152,130.0,0.0,3.0,128.0,1,0
62,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,13669.0,0,0,152,130.0,0.0,3.0,128.0,1,0
63,0.0,0.0,0.0,0.0,314.3,314.8,0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,14179.0,0,0,152,130.0,0.0,3.0,128.0,1,0
0,0.0,0.0,0.0,0.0,314.3,314.8,0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,14689.0,0,0,152,130.0,0.0,3.0,128.0,1,0
1,0.0,0.0,0.0,0.0,314.3,314.8,0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,15199.0,0,0,152,130.0,0.0,3.0,128.0,1,0
2,0.0,0.0,0.0,0.0,314.3,314.8,0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,15199.0,0,0,152,130.0,0.0,3.0,128.0,1,0
3,0.0,0.0,0.0,0.0,314.3,314.8,0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,15709.0,0,0,152,130.0,0.0,3.0,128.0,1,0
4,0.0,0.0,0.0,0.0,314.3,314.8,0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,16219.0,0,0,152,130.0,0.0,3.0,128.0,1,0
5,0.0,0.0,0.0,0.0,314.3,314.8,0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,12649.0,0,0,152,130.0,0.0,3.0,128.0,1,0
6,0.0,0.0,0.0,0.0,314.3,314.8,0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,12649.0,0,0,152,130.0,0.0,3.0,128.0,1,0
7,0.0,0.0,0.0,0.0,314.3,314.8,0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,13159.0,0,0,152,130.0,0.0,3.0,128.0,1,0
8,0.0,0.0,0.0,0.0,314.3,314.8,0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,13669.0,0,0,152,130.0,0.0,3.0,128.0,1,0
9,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,14179.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
10,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,14689.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
11,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,14689.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
12,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,0,0,0,0,32031.0,18385.0,-2947.0,15199.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
13,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,15709.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
14,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,16219.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
15,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,12649.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
16,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,12649.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
17,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,13159.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
18,0.0,0.0,0.0,0.0,314.3,314.8,0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,13669.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
19,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,14179.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
20,0.0,0.0,0.0,0.0,314.3,314.8,0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,14179.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
21,0.0,0.0,0.0,0.0,314.3,314.8,0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,14689.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
22,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,15199.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
23,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,15709.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
24,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,16219.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
25,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,16219.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
26,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,12649.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
27,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,13159.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
28,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,13669.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
29,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,13669.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
30,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,14179.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
31,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,14689.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
32,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,15199.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
33,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,15709.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
34,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,15709.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
35,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,16219.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
36,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,12649.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
37,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,13159.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
38,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,13159.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
39,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,13669.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
40,0.0,0.0,0.0,0.0,314.3,314.8,0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,14179.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
41,0.0,0.0,0.0,0.0,314.3,314.8,0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,14689.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
42,0.0,0.0,0.0,0.0,314.3,314.8,0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,15199.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
43,0.0,0.0,0.0,0.0,314.4,314.8,0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,15199.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
44,0.0,0.0,0.0,0.0,314.4,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,15709.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
45,0.0,0.0,0.0,0.0,314.4,314.8,-0.0,0.0,315.5,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,16219.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
46,0.0,0.0,0.0,0.0,314.4,314.8,-0.0,0.0,315.5,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,12649.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
47,0.0,0.0,0.0,0.0,314.4,314.8,0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,13159.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
48,0.0,0.0,0.0,0.0,314.4,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,13159.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
49,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,13669.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
50,0.0,0.0,0.0,0.0,314.4,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,14179.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
51,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,14689.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
52,0.0,0.0,0.0,0.0,314.4,314.8,-0.0,0.0,315.5,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,14689.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
53,0.0,0.0,0.0,0.0,314.3,314.8,-0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,15199.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
54,0.0,0.0,0.0,0.0,314.4,314.8,-0.0,0.0,315.5,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,15709.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
55,0.0,0.0,0.0,0.0,314.4,314.8,-0.0,0.0,315.5,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,16219.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
56,0.0,0.0,0.0,0.0,314.4,314.8,0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,12649.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
57,0.0,0.0,0.0,0.0,314.4,314.8,0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,12649.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
58,0.0,0.0,0.0,0.0,314.3,314.8,0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,13159.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
59,0.0,0.0,0.0,0.0,314.3,314.8,0.0,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,13669.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
60,0.0,0.0,0.0,0.0,314.4,314.8,0.0,0.0,315.5,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,14179.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
61,0.0,0.0,0.0,0.0,314.4,314.8,0.0,0.0,315.5,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,14179.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
62,0.0,0.0,0.0,0.0,314.4,314.8,-0.0,0.0,315.5,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,14689.0,0,1585429218,152,130.0,0.0,3.0,128.0,1,0
63,0.0,0.0,0.0,0.0,314.4,314.8,0.0,0.0,315.5,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,15199.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,0
0,0.0,0.0,0.0,0.0,314.4,314.8,0.0,0.0,315.5,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,15709.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,0
1,0.0,0.0,0.0,0.0,314.4,314.8,0.0,0.0,315.5,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,16219.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,0
2,0.0,0.0,0.0,0.0,314.4,314.8,0.0,0.0,315.5,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,16219.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,0
3,0.0,0.0,0.0,0.0,314.3,314.8,0.0,0.0,315.5,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,12649.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,0
4,0.0,0.0,0.0,0.0,314.4,314.8,0.0,0.0,315.5,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,13159.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,0
5,0.0,0.0,0.0,0.0,314.4,314.8,0.0,0.0,315.5,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,13669.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,0
6,0.0,0.0,0.0,0.0,314.4,314.8,-0.0,0.0,315.5,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,13669.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,0
7,0.0,0.0,0.0,0.0,314.4,314.8,-0.0,0.0,315.5,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,14179.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,0
8,0.0,0.0,0.0,0.0,314.4,314.8,-0.0,0.0,315.5,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,14689.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,0
9,0.0,0.0,0.0,0.0,314.4,314.8,-0.0,0.0,315.5,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,15199.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,0
10,0.0,0.0,0.0,0.0,314.4,314.8,-0.0,0.0,315.5,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,15709.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,0
11,0.0,0.0,0.0,0.0,314.4,314.8,0.0,0.0,315.5,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,15709.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,0
12,0.0,0.0,0.0,0.0,314.4,314.8,0.0,0.0,315.5,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,16219.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,0
13,0.0,0.0,0.0,0.0,314.4,314.8,0.0,0.0,315.5,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,12649.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,0
14,0.0,0.0,0.0,0.0,314.4,314.8,0.0,0.0,315.5,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,13159.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,0
15,9.0,0.0,0.0,0.0,314.4,314.8,0.0,0.0,315.5,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,13669.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,9
16,69.0,0.0,0.0,0.0,314.4,314.8,0.0,0.0,315.5,0.0,0.000,0.000,16,19,16,0,32031.0,18385.0,-2947.0,13669.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,69
17,127.0,0.0,0.0,0.0,314.3,326.5,0.0,-0.4,315.4,0.0,0.000,0.000,16,19,16,0,32159.0,10185.0,-2691.0,14090.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,126
18,206.0,0.0,0.0,0.0,314.3,331.2,0.1,0.0,315.4,0.0,0.000,0.000,16,19,16,0,32160.0,18377.0,-2434.0,14821.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,203
19,281.0,0.2,0.0,0.0,314.2,331.2,0.2,0.0,315.3,0.0,0.000,0.000,16,19,16,0,32289.0,26573.0,-2178.0,15164.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,275
20,359.0,0.2,0.0,0.0,314.0,331.2,0.4,0.0,315.0,0.0,0.000,0.000,16,19,16,0,32289.0,26573.0,-2178.0,15164.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,349
21,417.0,0.8,0.0,4.0,313.6,330.8,0.7,0.0,314.7,0.0,0.000,0.000,16,19,16,0,32418.0,-26675.0,-1922.0,15752.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,407
22,468.0,2.9,0.0,2.0,313.1,330.0,1.2,1.1,314.2,0.1,0.000,0.000,16,19,16,0,32612.0,-18487.0,-1666.0,16294.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,451
23,513.0,4.1,0.0,9.0,312.5,328.9,1.5,1.1,313.6,0.1,0.000,0.000,16,19,16,0,32740.0,-2103.0,-1411.0,-3788.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,492
24,550.0,5.3,0.0,14.0,311.8,328.7,1.7,1.1,312.9,0.1,0.000,0.000,16,19,16,0,-32604.0,-22583.0,-1411.0,-19711.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,531
25,593.0,5.3,0.0,14.0,311.4,328.7,1.8,1.1,312.5,0.0,0.000,0.000,16,19,16,0,-32604.0,-22583.0,-1411.0,-19711.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,573
26,600.0,-3.3,0.0,26.0,311.2,328.5,1.4,0.0,312.3,0.0,0.000,0.000,16,19,16,0,-32354.0,30673.0,-3203.0,13747.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,586
27,631.0,5.0,0.0,29.0,311.6,329.2,0.9,0.0,312.8,0.0,0.000,0.000,16,19,16,0,-32031.0,-30763.0,-2179.0,30485.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,614
28,665.0,2.0,0.0,36.0,311.9,329.4,0.8,0.0,313.1,0.0,0.000,0.000,16,19,16,0,-31776.0,26581.0,-2435.0,14708.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,643
29,706.0,2.0,0.0,36.0,312.3,329.4,0.7,0.0,313.4,0.0,0.000,0.000,16,19,16,0,-31776.0,26581.0,-2435.0,14708.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,684
30,724.0,12.2,0.0,39.0,312.3,329.4,1.2,0.7,313.3,0.0,0.000,0.000,16,19,16,0,-31389.0,26581.0,-1667.0,31658.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,698
31,769.0,11.0,0.0,41.0,312.2,329.4,1.1,0.7,313.3,0.0,0.000,0.000,16,19,16,0,-31006.0,-30759.0,-1667.0,32004.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,738
32,791.0,11.0,0.0,51.0,311.9,328.9,1.3,0.7,313.1,0.0,0.000,0.000,16,19,16,0,-30622.0,-30759.0,-1667.0,32640.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,763
33,811.0,18.2,0.0,63.0,311.7,328.7,1.4,1.5,312.8,0.0,0.000,0.000,16,19,16,0,-30237.0,-30759.0,-1155.0,28938.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,776
34,832.0,18.2,0.0,63.0,311.4,328.7,1.7,1.5,312.5,0.0,0.000,0.000,16,19,16,0,-30237.0,-30759.0,-1155.0,28938.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,802
35,837.0,19.9,0.0,78.0,311.1,328.1,1.8,1.1,312.3,0.0,0.000,0.000,16,19,16,0,-29853.0,30681.0,-1155.0,-19626.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,815
36,852.0,23.5,0.0,90.0,310.8,327.7,2.0,1.5,311.9,0.0,0.000,0.000,16,19,16,0,-29405.0,-22567.0,-899.0,-19103.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,842
37,865.0,27.4,0.0,112.0,310.4,326.9,2.4,2.3,311.5,0.0,0.000,0.000,16,19,16,0,-28956.0,6101.0,-643.0,-2064.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,856
38,856.0,27.4,0.0,112.0,309.9,326.9,2.5,2.3,311.0,0.1,0.000,0.000,16,19,16,0,-28956.0,6101.0,-643.0,-2064.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,869
39,846.0,33.1,0.0,136.0,309.5,326.3,2.9,2.3,310.6,0.0,0.000,0.000,16,19,16,0,-28572.0,26577.0,-131.0,-1762.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,882
40,834.0,34.9,0.0,161.0,308.9,325.5,3.2,2.7,310.0,0.0,0.000,0.000,16,19,16,0,-28124.0,26574.0,381.0,-1189.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,896
41,826.0,38.7,0.0,195.0,308.1,324.6,3.9,3.5,309.2,0.0,0.000,0.000,16,19,16,0,-27740.0,-18486.0,1150.0,15688.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,922
42,839.0,44.7,0.0,239.0,307.4,323.2,4.4,4.6,308.5,0.0,0.000,0.000,16,19,16,0,-27355.0,10182.0,2174.0,32531.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,935
43,808.0,44.7,0.0,239.0,306.5,323.2,4.9,4.6,307.6,0.0,0.000,0.000,16,19,16,0,-27355.0,10182.0,2174.0,32531.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,948
44,772.0,44.7,0.0,288.0,305.7,322.2,5.3,5.0,306.8,0.1,0.000,0.000,16,19,16,0,-27228.0,-6206.0,3198.0,-20062.0,0,1585429219,152,130.0,0.0,3.0,128.0,1,960
